"","score","text","Review"
"16268",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16269",0,"RT @HatindersinghR: #Pakistani duplicate #SalmanKhan and his overacting on #SalmanConvicted Ì†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü

Jhandu #Pakistanis #Media And Maha Jhandu‚Ä¶","Surprise"
"16270",-1,"RT @SabinaLamba: #Uphaar case where 50 people died the Ansals(killers)got imprisonment of a few months &amp;a fine while #SalmanKhan (innocent‚Ä¶","Sadness"
"16271",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16272",1,"RT @DilIsPerfact1: Shame on you guys who is enjoying and making shitty memes on salman sir ...don't go down for just some RT &amp; Likes ..Kabh‚Ä¶","Happy"
"16273",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16274",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16275",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16276",0,"RT @sumanthraman: So a National channel had planned a debate on #CauveryIssue at 9 pm tonight. Cancelled now to discuss #SalmanVerdict . Ì†ΩÌ∏üÌ†ΩÌ∏ü","Surprise"
"16277",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16278",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16279",-1,"Ok so it's a justice with the act or injustice with the actor @BeingSalmanKhan @SalmanFC_com    #SalmanKhan‚Ä¶ https://t.co/ZMpgFfLO6Y","Sadness"
"16280",0,"RT @moronhumor: Exclusive scenes from Jodhpur Jail Ì†ΩÌ∏πÌ†ΩÌ∏π#SalmanVerdict https://t.co/5b7ahDTuhE","Surprise"
"16281",0,"RT @HatindersinghR: #Pakistani duplicate #SalmanKhan and his overacting on #SalmanConvicted Ì†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü

Jhandu #Pakistanis #Media And Maha Jhandu‚Ä¶","Surprise"
"16282",0,"RT @aao_twist_kare: #BlackBuckPoachingCase
#SalmanConvicted 
#SalmanVerdict

Judge of Jodhpur Court to Salman Khan: https://t.co/6v4nBQcvca","Surprise"
"16283",1,"RT @anjali_damania: I am happy with #SalmanVerdict
I don't agree with Jaya Bachhan. Just by doing humanitarian work does not excuse you fro‚Ä¶","Happy"
"16284",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16285",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16286",1,"RT @DilIsPerfact1: Shame on you guys who is enjoying and making shitty memes on salman sir ...don't go down for just some RT &amp; Likes ..Kabh‚Ä¶","Happy"
"16287",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"16288",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16289",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16290",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16291",0,"#WeLoveYouSalmanKhan
#SalmanVerdict 
#BlackBuckPoachingCase 
#SalmanKhan fans are scared to travel by Mumbai local.‚Ä¶ https://t.co/Nb6ToFqWRy","Surprise"
"16292",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16293",-1,"RT @SabinaLamba: #Uphaar case where 50 people died the Ansals(killers)got imprisonment of a few months &amp;a fine while #SalmanKhan (innocent‚Ä¶","Sadness"
"16294",-1,"RT @TeamSalman: Slow Claps of Judiciary Ì†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Sadness"
"16295",0,"RT @pooja303singh: On #BlackBuckPoachingCase Those  #Bollywood  Liberals N Celebrities who are saying ke kya hua #SalmanKhan ne Hiran hi to‚Ä¶","Surprise"
"16296",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16297",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16298",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16299",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16300",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16301",0,"RT @pooja303singh: Lol Ì†ΩÌ∏Ç #Bollywood is full of morons..These people are not able to understand law and system..@suyyashrai Bhai sara auditi‚Ä¶","Surprise"
"16302",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16303",0,"RT @vishy_vishal: WTF&gt;&gt;&gt;&gt;&gt;he was here too?? Ì†ΩÌ∏ÜÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ±á
#SalmanVerdict #BlackBuckPoachingCase https://t.co/D16uk4FFbO","Surprise"
"16304",0,"RT @i_ranjan70: Dis is wht u do when u see a black buck Ì†ΩÌπåÌ†ΩÌπå @tarun_0707 spotted feeding black bucks few days ago #BlackBuckPoachingCase #Sal‚Ä¶","Surprise"
"16305",-1,"RT @TeamSalman: Slow Claps of Judiciary Ì†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Sadness"
"16306",0,"RT @HatindersinghR: #Pakistani duplicate #SalmanKhan and his overacting on #SalmanConvicted Ì†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü

Jhandu #Pakistanis #Media And Maha Jhandu‚Ä¶","Surprise"
"16307",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16308",-3,"Irony of the judiciary is even Black buck gets justice when it is refused to the humans who get killed on footpaths‚Ä¶ https://t.co/K3M4cQV1iG","Anger"
"16309",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16310",0,"RT @adityamism: Teacher - What's the spelling of jail.

Salman - B A I L.
.
#SalmanConvicted #BlackBuckPoachingCase #SalmanVerdict","Surprise"
"16311",-1,"RT @yogi_yogibaba: Itani hard punishment?? Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç
@delhichatter #SalmanVerdict #SalmanKhan #BlackBuckPoachingCase https://t.co/ICzxGhHSbd","Sadness"
"16312",0,"RT @moronhumor: Exclusive scenes from Jodhpur Jail Ì†ΩÌ∏πÌ†ΩÌ∏π#SalmanVerdict https://t.co/5b7ahDTuhE","Surprise"
"16313",-1,"RT @SabinaLamba: #Uphaar case where 50 people died the Ansals(killers)got imprisonment of a few months &amp;a fine while #SalmanKhan (innocent‚Ä¶","Sadness"
"16314",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16315",-1,"RT @AshokJagtiani: #SalmanVerdict - Obviously....Bollywood doesn‚Äôt care a damn about ‚ÄòBlackbucks‚Äô! Not when they have dollops of ‚ÄòGREENback‚Ä¶","Sadness"
"16316",0,"RT @sumanthraman: So a National channel had planned a debate on #CauveryIssue at 9 pm tonight. Cancelled now to discuss #SalmanVerdict . Ì†ΩÌ∏üÌ†ΩÌ∏ü","Surprise"
"16317",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16318",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16319",-3,"Salman Khan is simply suffering at the hands of Indian Judiciary System because of his stardom.. All jealous stupid‚Ä¶ https://t.co/0oL4a4cII6","Anger"
"16320",-2,"RT @erbmjha: Pic 1: #SalmanVerdict is extremely shocking because he only killed two blackbucks.

Pic 2: Tanmay should get punished because‚Ä¶","Sadness"
"16321",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16322",1,"Epic.  

Talented will get it!! Ì†ΩÌ∏ÖÌ†ΩÌ∏Ç

#SalmanVerdict #SalmanGuilty #SalmanConvicted #salmankhan 

If he will be in ja‚Ä¶ https://t.co/zewTBM1Ze3","Happy"
"16323",0,"#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted #SalmanVerdict‚Ä¶ https://t.co/9ErMN37GLp","Surprise"
"16324",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16325",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"16326",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16327",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16328",0,"RT @Nisht27: People's reaction after seeing bhai's face:

#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/zjz4mDPuIc","Surprise"
"16329",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16330",0,"RT @Shehzad_Ind: Will be live on @CNBC_Awaaz at 8pm with @Alok_Awaaz #SalmanVerdict #SalmanKhan https://t.co/9FTeBA5Mpj","Surprise"
"16331",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16332",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16333",-1,"RT @SabinaLamba: #Uphaar case where 50 people died the Ansals(killers)got imprisonment of a few months &amp;a fine while #SalmanKhan (innocent‚Ä¶","Sadness"
"16334",1,"RT @SunnyShines_: Most wanted frauds like Nirav Modi, Vijay Mallya &amp; so on those who‚Äôve looted India &amp; have left the country are roaming fr‚Ä¶","Happy"
"16335",0,"If you guys think passing a weird verdict against the guy who has been the biggest supporter of human rights will h‚Ä¶ https://t.co/2miUAzIyrQ","Surprise"
"16336",1,"RT @SunnyShines_: Most wanted frauds like Nirav Modi, Vijay Mallya &amp; so on those who‚Äôve looted India &amp; have left the country are roaming fr‚Ä¶","Happy"
"16337",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16338",-2,"RT @erbmjha: Pic 1: #SalmanVerdict is extremely shocking because he only killed two blackbucks.

Pic 2: Tanmay should get punished because‚Ä¶","Sadness"
"16339",0,"RT @sanket_daksha: Salman Khan after the verdict:

#BlackBuckPoachingCase
#SalmanVerdict https://t.co/YrNIcME7tu","Surprise"
"16340",0,"Now where are those actors who have shown so much concerned about animals. They should come in open and support the‚Ä¶ https://t.co/gBZ3UXORR2","Surprise"
"16341",-3,"Black Buck's life has more value than human life...Nirav Modi, rape issues, dalit issues everything is ok, only bla‚Ä¶ https://t.co/rA0h9rWuSV","Anger"
"16342",1,"We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û‚Ä¶ https://t.co/hVdLPXQGVB","Happy"
"16343",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16344",-1,"Between bhai roxx and bhai will be breaking rocks, we all grew up!

#SalmanVerdict #SalmanKhan #SalmanConvicted","Sadness"
"16345",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16346",-1,"RT @IconSalman: Not Done..Totally Harsh And Unfair...) #SalmanVerdict #WeStandBySalmanKhan https://t.co/qRh63rddQe","Sadness"
"16347",1,"RT @SabinaLamba: 2 years ?? Order not announced as yet. after 2 pm. After lunch  ?. Looks like Deliberate attempt to linger on so that they‚Ä¶","Happy"
"16348",-1,"RT @Lakshya_Hirani: Asaram Bapu and Salman Khan logged in same jail
Who is in danger now?
Will Salman Khan repeat hit and Run or Asaram wil‚Ä¶","Sadness"
"16349",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16350",1,"RT @tehseenp: Glad the court has stood up finally ! This man- boy who is alleged to have beaten his girlfriends up, alleged to have been in‚Ä¶","Happy"
"16351",-1,"RT @MyloMegha: Pathetic to see people defending #SalmanVerdict and debating for him... In front of law all should be same, he has escaped a‚Ä¶","Sadness"
"16352",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16353",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16354",1,"RT @AtulKhurana_Tax: 5 Yrs Conviction &amp; Fine of Rs. 10,000. The Judicial System of India where a person can be proved as innocent after kil‚Ä¶","Happy"
"16355",-1,"RT @SabinaLamba: #Uphaar case where 50 people died the Ansals(killers)got imprisonment of a few months &amp;a fine while #SalmanKhan (innocent‚Ä¶","Sadness"
"16356",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16357",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16358",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16359",0,"RT @iamsrk_brk: We SRKians vs Bhaitards Childhood.

Being an SRK Fan I got so much chill.

RT If your Childhood was awesome.

#BlackBuckPoa‚Ä¶","Surprise"
"16360",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16361",-2,"RT @erbmjha: Pic 1: #SalmanVerdict is extremely shocking because he only killed two blackbucks.

Pic 2: Tanmay should get punished because‚Ä¶","Sadness"
"16362",0,"RT @HatindersinghR: #Pakistani duplicate #SalmanKhan and his overacting on #SalmanConvicted Ì†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü

Jhandu #Pakistanis #Media And Maha Jhandu‚Ä¶","Surprise"
"16363",0,"RT @_daaksaab: They just needed someone to hate. Someone to fill the endless hours of their empty lives. A villain to make them feel like h‚Ä¶","Surprise"
"16364",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"16365",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16366",0,"RT @gyaanichokra: When you're a Salman Khan fan and the verdict news comes up...
You're double fucked!

#SalmanKhan #BlackBuckPoachingCase‚Ä¶","Surprise"
"16367",-1,"RT @TeamSalman: Slow Claps of Judiciary Ì†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Sadness"
"16368",-1,"RT @AshokJagtiani: #SalmanVerdict - Obviously....Bollywood doesn‚Äôt care a damn about ‚ÄòBlackbucks‚Äô! Not when they have dollops of ‚ÄòGREENback‚Ä¶","Sadness"
"16369",2,"RT @SirJadeja: Jokes Apart. People On Footpath Will Have A Peaceful And Relaxed Sleep Tonight. Ì†ΩÌπäÌ†ΩÌπÉÌ†ΩÌ∏¥ #SalmanKhan #SalmanVerdict","Happy"
"16370",1,"I love u salman bhaiÌ†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠ come back soon yrrr #Salman #WeSupportSalmankhan #SalmanVerdict https://t.co/tUTrOSgFzN","Happy"
"16371",-1,"RT @TeamSalman: Slow Claps of Judiciary Ì†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Sadness"
"16372",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"16373",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"16374",-1,"@sujjiHBSK #SalmanVerdict so people who donate a free license to commit crime? Is donation a license fee for committing crime?","Sadness"
"16375",0,"RT @Bollywoodirect: Video shoot of #SalmanKhan and his driver's statement being recorded in Jodhpur in 1998. #Jodhpur #BlackBuck #BlackBuck‚Ä¶","Surprise"
"16376",0,"RT @RavindraGautam_: Finally Salman Khan got 5 years Jail Term against #BlackBuckPoachingCase . What is your opinion on #SalmanVerdict ? Is‚Ä¶","Surprise"
"16377",0,"RT @i_ranjan70: Dis is wht u do when u see a black buck Ì†ΩÌπåÌ†ΩÌπå @tarun_0707 spotted feeding black bucks few days ago #BlackBuckPoachingCase #Sal‚Ä¶","Surprise"
"16378",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
